,Time,Length,Sentiment
35908,123,97.0,-0.4
35910,123,67.0,0.0
35912,123,133.0,0.0
35914,123,52.0,0.0
35916,123,103.0,-0.09583333333333333
35918,123,140.0,0.0
35920,123,67.0,0.0
35922,123,140.0,0.2
35924,123,29.0,0.5
35926,123,140.0,-0.2
35928,123,46.0,0.0
35930,123,67.0,0.0
35932,123,107.0,0.5
35934,123,54.0,0.0
35936,123,51.0,0.0
35938,123,3.0,0.0
35940,123,140.0,0.11904761904761905
35942,123,108.0,0.4166666666666667
35944,123,133.0,0.0
35946,123,43.0,-0.4
35948,123,140.0,-0.2
35950,123,140.0,-0.2
35952,123,83.0,-0.1
35954,123,143.0,0.0
35956,123,140.0,-0.4
35958,123,140.0,-0.125
35960,123,56.0,0.0
35962,123,44.0,0.0
35964,123,140.0,0.2
35966,123,140.0,0.25
35968,123,140.0,0.6000000000000001
35970,123,7.0,0.0
35972,123,42.0,-0.04999999999999999
35974,123,49.0,0.0
35976,123,49.0,0.0
35978,123,102.0,-0.2222222222222222
35980,123,129.0,0.0
35982,123,140.0,0.0
35984,123,34.0,0.0
35986,123,98.0,0.0
35988,123,26.0,0.3
35990,123,43.0,0.0
35992,123,143.0,0.0
35994,123,71.0,0.0
35996,123,56.0,0.0
35998,123,140.0,-0.2
36000,123,68.0,0.0
36002,123,140.0,0.25
36004,123,140.0,-0.2
36006,123,139.0,0.0
36008,123,140.0,0.2
36010,123,54.0,0.0
36012,123,19.0,0.5
36014,123,1.0,0.0
36016,123,56.0,0.0
36018,123,140.0,-0.14222222222222222
36020,123,7.0,0.0
36022,123,94.0,0.0
36024,123,80.0,1.0
36026,123,137.0,0.0
36028,123,140.0,-0.30000000000000004
36030,123,90.0,0.0
36032,123,140.0,-0.2
36034,123,140.0,0.0
36036,123,57.0,0.0
36038,123,57.0,0.0
36040,123,108.0,0.4166666666666667
36042,123,35.0,0.0
36044,123,140.0,-0.2
36046,123,58.0,-0.125
36048,123,60.0,0.6000000000000001
36050,123,108.0,0.4166666666666667
36052,123,138.0,0.26785714285714285
36054,123,140.0,0.19999999999999998
36056,123,56.0,0.0
36058,123,128.0,0.0
36060,123,39.0,0.0
36062,123,140.0,0.06818181818181818
36064,123,98.0,0.0
36066,123,127.0,0.0
36068,123,140.0,-0.2
36070,123,140.0,0.11212121212121212
36072,123,75.0,1.0
36074,123,133.0,0.3
36076,123,78.0,0.0
36078,123,140.0,-0.2
36080,123,103.0,0.65
36082,123,65.0,0.0
36084,123,140.0,-0.2
36086,123,140.0,-0.2
36088,123,139.0,0.43333333333333335
36090,123,140.0,-0.2
36092,123,56.0,0.0
36094,123,81.0,0.1
36096,123,139.0,0.0
36098,123,148.0,0.0
36100,123,140.0,0.6
36102,123,94.0,0.0
36104,123,97.0,0.0
36106,123,97.0,0.0
36108,123,140.0,-0.2
36110,123,121.0,0.0
36112,123,107.0,0.0
36114,123,108.0,0.4166666666666667
36116,123,140.0,-0.2
36118,123,54.0,0.0
36120,123,116.0,0.2
36122,123,66.0,-0.16666666666666666
36124,123,126.0,0.0
36126,123,140.0,-0.2
36128,123,140.0,-0.2
36130,123,82.0,-0.15555555555555559
36132,123,140.0,-0.1185897435897436
36134,123,116.0,-0.2222222222222222
36136,123,97.0,0.0
36138,123,140.0,-0.2
36140,123,134.0,0.06818181818181818
36142,123,81.0,0.13636363636363635
36144,123,56.0,0.0
36146,123,143.0,0.0
36148,123,99.0,0.0
36150,123,46.0,0.3
36152,123,140.0,0.16818181818181818
36154,123,140.0,0.11212121212121212
36156,123,140.0,0.4
36158,123,138.0,-0.4
36160,123,80.0,1.0
36162,123,143.0,0.0
36164,123,140.0,-0.2
36166,123,36.0,0.8
36168,123,11.0,0.0
36170,123,102.0,0.35
36172,123,148.0,0.0
36174,123,7.0,0.0
36176,123,139.0,0.0
36178,123,84.0,0.1994047619047619
36180,123,140.0,0.4000000000000001
36182,123,76.0,0.35
36184,123,102.0,0.0
36186,123,42.0,-0.288961038961039
36188,123,143.0,0.0
36190,123,140.0,0.0
36192,123,127.0,0.0
36194,123,31.0,1.0
36196,123,28.0,0.0
36198,123,140.0,0.5
36200,123,140.0,-0.2
36202,123,140.0,1.0
36204,123,77.0,0.2916666666666667
36206,123,140.0,-0.2
36208,123,39.0,0.3
36210,123,46.0,0.0
36212,123,147.0,0.0
36214,123,139.0,0.16666666666666666
36216,123,16.0,0.0
36218,123,137.0,0.0
36220,123,97.0,-0.1
36222,123,140.0,0.5
36224,123,140.0,0.5
36226,123,140.0,-0.2
36228,123,132.0,0.13636363636363635
36230,123,56.0,0.0
36232,123,86.0,-0.11538461538461539
36234,123,140.0,0.0
36236,123,68.0,0.0
36238,123,99.0,0.0
36240,123,107.0,-0.3833333333333333
36242,124,103.0,0.0
36244,124,91.0,0.0
36246,124,80.0,1.0
36248,124,90.0,0.2
36250,124,140.0,-0.2
36252,124,80.0,1.0
36254,124,148.0,0.0
36256,124,55.0,-0.2
36258,124,56.0,0.0
36260,124,140.0,-0.2
36262,124,56.0,0.0
36264,124,46.0,0.5
36266,124,140.0,-0.2
36268,124,114.0,0.0
36270,124,140.0,0.04999999999999999
36272,124,92.0,0.7000000000000001
36274,124,43.0,0.0
36276,124,140.0,-0.2
36278,124,58.0,0.0
36280,124,129.0,0.016666666666666663
36282,124,42.0,0.0
36284,124,67.0,0.0
36286,124,140.0,0.3
36288,124,140.0,0.5
36290,124,140.0,0.11212121212121212
36292,124,140.0,-0.2
36294,124,68.0,0.0
36296,124,94.0,0.05
36298,124,140.0,-0.2
36300,124,136.0,0.0
36302,124,69.0,0.0
36304,124,14.0,0.0
36306,124,54.0,-0.23076923076923078
36308,124,139.0,0.0
36310,124,74.0,0.0
36312,124,140.0,-0.275
36314,124,99.0,0.0
36316,124,57.0,0.0
36318,124,74.0,0.0
36320,124,140.0,0.6000000000000001
36322,124,97.0,-0.1
36324,124,23.0,0.5
36326,124,74.0,0.0
36328,124,94.0,0.05
36330,124,87.0,0.0
36332,124,139.0,0.0
36334,124,36.0,0.0
36336,124,103.0,0.0
36338,124,140.0,-0.2
36340,124,128.0,-0.2222222222222222
36342,124,104.0,0.0
36344,124,82.0,0.0
36346,124,140.0,-0.2
36348,124,55.0,-0.2
36350,124,129.0,0.0
36352,124,36.0,0.2
36354,124,140.0,0.0
36356,124,99.0,0.0
36358,124,69.0,0.0
36360,124,44.0,0.0
36362,124,140.0,-0.2
36364,124,125.0,0.0
36366,124,140.0,-0.2
36368,124,92.0,0.0
36370,124,131.0,0.025000000000000022
36372,124,53.0,0.0
36374,124,32.0,0.0
36376,124,97.0,-0.1
36378,124,63.0,0.0
36380,124,139.0,0.13636363636363635
36382,124,75.0,-0.25
36384,124,44.0,0.0
36386,124,99.0,0.0
36388,124,140.0,0.5
36390,124,76.0,-0.4
36392,124,108.0,-0.08333333333333333
36394,124,140.0,0.04999999999999999
36396,124,139.0,-0.3
36398,124,101.0,-0.2
36400,124,93.0,1.0
36402,124,134.0,0.8
36404,124,140.0,0.26666666666666666
36406,124,99.0,0.16813186813186815
36408,124,139.0,0.0
36410,124,140.0,0.5
36412,124,102.0,0.0
36414,124,104.0,-0.4
36416,124,140.0,0.6000000000000001
36418,124,140.0,0.0
36420,124,140.0,-0.2
36422,124,140.0,0.2672727272727273
36424,124,55.0,-0.2
36426,124,70.0,0.35
36428,124,140.0,-0.2
36430,124,140.0,0.0
36432,124,104.0,0.5666666666666667
36434,124,54.0,0.0
36436,124,138.0,-0.4
36438,124,140.0,0.5
36440,124,62.0,0.8
36442,124,137.0,0.0
36444,124,41.0,0.0
36446,124,136.0,0.0
36448,124,116.0,0.0
36450,124,84.0,0.4
36452,124,140.0,-0.2
36454,124,138.0,0.0
36456,124,86.0,0.8
36458,124,13.0,0.0
36460,124,137.0,0.0
36462,124,108.0,0.4166666666666667
36464,124,107.0,-0.3833333333333333
36466,124,140.0,0.25
36468,124,125.0,0.0
36470,124,36.0,0.0
36472,124,64.0,-0.2
36474,124,140.0,-0.2
36476,124,140.0,-0.2
36478,124,140.0,0.2
36480,124,69.0,0.0
36482,124,102.0,0.0
36484,124,140.0,-0.2
36486,124,69.0,5.551115123125783e-17
36488,124,140.0,-0.2
36490,124,79.0,0.0
36492,124,73.0,0.34
36494,124,44.0,0.0
36496,124,102.0,0.0
36498,124,140.0,0.13636363636363635
36500,124,86.0,0.0
36502,124,94.0,0.675
36504,124,140.0,0.0
36506,124,40.0,0.0
36508,124,139.0,0.0
36510,124,139.0,0.17639860139860136
36512,124,112.0,0.85
36514,124,140.0,0.3333333333333333
36516,124,92.0,0.0
36518,124,44.0,0.0
36520,124,81.0,0.13636363636363635
36522,124,99.0,0.0
36524,124,140.0,0.0
36526,124,110.0,-0.05
36528,124,140.0,0.4000000000000001
36530,124,105.0,-0.07500000000000001
36532,124,56.0,0.0
36534,124,80.0,1.0
36536,124,79.0,0.0
36538,124,13.0,0.0
36540,124,42.0,-0.2
36542,124,79.0,-0.2
36544,124,102.0,0.4
36546,124,143.0,0.0
36548,124,73.0,0.0
36550,124,96.0,-0.1
36552,124,99.0,0.0
36554,124,140.0,-0.2
36556,124,69.0,0.5
36558,124,20.0,0.0
36560,124,143.0,0.0
36562,124,104.0,0.0
36564,124,116.0,0.0
36566,124,1.0,0.0
36568,124,140.0,0.5
36570,124,37.0,0.0
36572,124,139.0,0.13636363636363635
36574,124,78.0,-0.16666666666666666
36576,124,75.0,-1.0
36578,124,88.0,0.0
36580,124,106.0,-0.3653846153846154
36582,124,143.0,0.0
36584,124,140.0,0.0
36586,124,36.0,0.0
36588,124,140.0,0.5
36590,124,83.0,0.39285714285714285
36592,124,43.0,-1.0
36594,124,139.0,0.0
36596,124,140.0,0.0
36598,124,136.0,0.0
36600,124,90.0,0.0
36602,124,140.0,0.0
36604,124,70.0,0.0
36606,124,59.0,0.0
36608,124,107.0,0.0
36610,124,59.0,0.0
36612,124,26.0,0.0
36614,124,86.0,0.8
36616,124,140.0,0.2
36618,124,11.0,0.0
36620,124,97.0,-0.4
36622,124,71.0,0.0
36624,124,36.0,0.0
36626,124,137.0,0.13636363636363635
36628,124,126.0,0.0
36630,124,140.0,-0.2
36632,124,126.0,0.0
36634,124,103.0,0.0
36636,124,98.0,0.0
36638,124,95.0,0.0
36640,124,109.0,0.5
36642,124,140.0,-0.2
36644,124,140.0,-0.08333333333333333
36646,124,57.0,0.0
36648,124,140.0,-0.2
36650,124,139.0,0.0
36652,124,140.0,0.6000000000000001
36654,124,30.0,0.0
36656,124,140.0,0.0
36658,124,140.0,0.0
36660,124,23.0,0.0
36662,124,23.0,0.0
36664,124,114.0,0.0
36666,124,68.0,0.0
36668,124,140.0,0.13636363636363635
36670,124,143.0,0.0
36672,124,34.0,0.0
36674,124,43.0,0.5
36676,124,30.0,0.0
36678,124,132.0,0.0
36680,124,67.0,0.0
36682,124,89.0,0.0
36684,124,108.0,0.4166666666666667
36686,124,140.0,0.0
36688,124,75.0,0.4
36690,124,52.0,0.0
36692,124,101.0,0.0
36694,124,140.0,0.2
36696,124,64.0,0.2
36698,124,70.0,0.0
36700,124,132.0,0.0
36702,124,143.0,0.0
36704,124,140.0,-0.2222222222222222
36706,125,33.0,-0.4
36708,125,122.0,0.0
36710,125,15.0,0.0
36712,125,89.0,0.0
36714,125,51.0,0.0
36716,125,132.0,0.0
36718,125,58.0,0.0
36720,125,40.0,0.0
36722,125,139.0,-0.27999999999999997
36724,125,21.0,0.0
36726,125,37.0,0.0
36728,125,132.0,0.0
36730,125,63.0,1.0
36732,125,140.0,0.6000000000000001
36734,125,81.0,0.13636363636363635
36736,125,89.0,0.25
36738,125,140.0,0.6000000000000001
36740,125,52.0,0.0
36742,125,34.0,0.0
36744,125,140.0,0.0
36746,125,84.0,0.0
36748,125,55.0,-0.2
36750,125,58.0,-0.7
36752,125,56.0,0.8
36754,125,140.0,0.0
36756,125,58.0,0.0
36758,125,148.0,0.0
36760,125,117.0,0.3333333333333333
36762,125,140.0,-0.2
36764,125,75.0,0.0
36766,125,140.0,-0.2
36768,125,36.0,-0.30000000000000004
36770,125,140.0,-0.2
36772,125,36.0,0.0
36774,125,81.0,-0.4
36776,125,138.0,-0.4
36778,125,44.0,0.0
36780,125,140.0,0.0
36782,125,46.0,0.0
36784,125,35.0,0.0
36786,125,140.0,0.0
36788,125,140.0,1.0
36790,125,80.0,1.0
36792,125,40.0,1.0
36794,125,5.0,0.0
36796,125,139.0,0.0
36798,125,137.0,0.15641025641025638
36800,125,49.0,0.0
36802,125,59.0,0.0
36804,125,94.0,0.05
36806,125,37.0,0.0
36808,125,26.0,0.0
36810,125,86.0,0.0
36812,125,140.0,0.0
36814,125,20.0,0.0
36816,125,132.0,0.0
36818,125,22.0,0.0
36820,125,140.0,0.0625
36822,125,140.0,0.6000000000000001
36824,125,64.0,0.0
36826,125,38.0,0.0
36828,125,132.0,0.0
36830,125,71.0,0.0
36832,125,121.0,0.20416666666666664
36834,125,45.0,0.0
36836,125,36.0,0.0
36838,125,140.0,-0.2
36840,125,36.0,0.0
36842,125,103.0,0.0
36844,125,143.0,0.0
36846,125,94.0,0.05
36848,125,140.0,0.2
36850,125,63.0,0.5
36852,125,139.0,-0.8
36854,125,25.0,0.0
36856,125,98.0,-0.2
36858,125,140.0,0.2
36860,125,134.0,0.7
36862,125,91.0,0.0
36864,125,111.0,0.0
36866,125,140.0,0.0
36868,125,71.0,0.2
36870,125,132.0,0.0
36872,125,23.0,0.0
36874,125,131.0,0.3333333333333333
36876,125,61.0,0.0
36878,125,62.0,0.0
36880,125,68.0,0.15000000000000002
36882,125,137.0,0.0
36884,125,140.0,0.0
36886,125,70.0,0.25
36888,125,140.0,0.0
36890,125,56.0,0.0
36892,125,74.0,0.5
36894,125,36.0,-0.375
36896,125,38.0,0.2
36898,125,84.0,0.0
36900,125,140.0,-0.2
36902,125,140.0,0.0
36904,125,143.0,0.0
36906,125,24.0,0.0
36908,125,132.0,0.0
36910,125,132.0,0.0
36912,125,38.0,-0.6999999999999998
36914,125,140.0,-0.2
36916,125,54.0,0.0
36918,125,140.0,0.0
36920,125,68.0,0.0
36922,125,103.0,0.0
36924,125,97.0,-0.1
36926,125,54.0,-0.07500000000000001
36928,125,45.0,0.0
36930,125,101.0,-0.625
36932,125,112.0,0.0
36934,125,98.0,0.0
36936,125,49.0,0.0
36938,125,46.0,-0.4
36940,125,14.0,0.0
36942,125,71.0,0.0
36944,125,135.0,0.0
36946,125,87.0,-0.4
36948,125,132.0,0.0
36950,125,140.0,-0.2
36952,125,107.0,-0.3833333333333333
36954,125,137.0,0.0
36956,125,46.0,0.0
36958,125,94.0,0.0
36960,125,80.0,0.0
36962,125,58.0,-0.35714285714285715
36964,125,140.0,-0.2
36966,125,57.0,0.0
36968,125,78.0,0.0
36970,125,29.0,0.0
36972,125,140.0,0.0
36974,125,102.0,0.0
36976,125,46.0,0.7
36978,125,53.0,0.0
36980,125,15.0,0.0
36982,125,140.0,-0.2
36984,125,136.0,0.0
36986,125,66.0,-0.4
36988,125,98.0,0.0
36990,125,140.0,0.2
36992,125,46.0,0.0
36994,125,55.0,0.8
36996,125,132.0,0.0
36998,125,64.0,-0.6
37000,125,132.0,0.0
37002,125,64.0,-0.07500000000000001
37004,125,140.0,0.0
37006,125,86.0,0.8
37008,125,143.0,0.0
37010,125,140.0,0.3
37012,125,97.0,0.0
37014,125,139.0,0.037500000000000006
37016,125,140.0,0.0
37018,125,140.0,-0.2
37020,125,109.0,0.0
37022,125,64.0,-0.4
37024,125,140.0,0.4
37026,125,140.0,-0.2
37028,125,8.0,0.0
37030,125,103.0,0.0
37032,125,140.0,-0.2
37034,125,140.0,-0.2
37036,125,85.0,0.2
37038,125,89.0,0.0
37040,125,80.0,1.0
37042,125,126.0,0.0
37044,125,137.0,0.13636363636363635
37046,125,140.0,0.0
37048,125,38.0,-0.1875
37050,125,83.0,0.0
37052,125,132.0,0.0
37054,125,97.0,0.0
37056,125,93.0,0.0
37058,125,48.0,-0.3
37060,125,107.0,0.4
37062,125,74.0,0.4
37064,125,140.0,0.6000000000000001
37066,125,81.0,0.13636363636363635
37068,125,140.0,0.0
37070,125,139.0,0.0
37072,125,140.0,0.2
37074,125,140.0,0.4681818181818182
37076,125,121.0,0.75
37078,125,96.0,0.13636363636363635
37080,125,80.0,1.0
37082,125,95.0,0.0
37084,125,132.0,0.0
37086,125,60.0,0.13636363636363635
37088,125,148.0,0.0
37090,125,139.0,-1.0
37092,125,75.0,-1.0
37094,125,102.0,0.2
37096,125,29.0,-0.7142857142857143
37098,125,56.0,0.0
37100,125,33.0,0.0
37102,125,68.0,0.25
37104,125,134.0,-0.047202797202797214
37106,125,140.0,-0.2
37108,125,94.0,0.06666666666666665
37110,125,56.0,0.0
37112,125,56.0,0.0
37114,125,40.0,0.0
37116,125,140.0,-0.2
37118,125,140.0,0.0
37120,125,139.0,0.0
37122,125,85.0,0.0
37124,125,108.0,0.4166666666666667
37126,125,29.0,0.0
37128,125,26.0,-0.07500000000000001
37130,125,140.0,0.26666666666666666
37132,125,59.0,0.2
37134,125,65.0,0.8
37136,125,48.0,-0.7142857142857143
37138,125,126.0,0.0
37140,125,130.0,0.21180555555555558
37142,125,132.0,0.0
37144,125,139.0,0.0
37146,125,16.0,0.0
37148,125,85.0,0.2
37150,125,68.0,0.0
37152,125,14.0,0.0
37154,125,93.0,0.0
37156,125,140.0,-0.2
37158,125,54.0,0.0
37160,125,71.0,0.0
37162,125,23.0,0.0
37164,125,140.0,0.0
37166,125,137.0,0.0
37168,125,80.0,0.0
37170,125,89.0,0.0
37172,125,80.0,1.0
37174,125,23.0,0.0
37176,125,140.0,0.0
37178,125,108.0,0.4166666666666667
37180,125,50.0,0.0
37182,125,70.0,0.0
37184,125,21.0,0.0
37186,125,140.0,0.5
37188,125,29.0,0.0
37190,125,79.0,-0.4
37192,125,33.0,0.0
37194,125,64.0,-0.07500000000000001
37196,125,62.0,-0.04999999999999999
37198,125,10.0,0.0
37200,125,6.0,0.0
37202,125,80.0,1.0
37204,126,57.0,0.0
37206,126,18.0,0.0
37208,126,13.0,0.0
37210,126,45.0,0.0
37212,126,148.0,0.0
37214,126,148.0,0.0
37216,126,132.0,0.0
37218,126,107.0,-0.3833333333333333
37220,126,140.0,0.26666666666666666
37222,126,44.0,0.0
37224,126,93.0,-1.0
37226,126,23.0,0.0
37228,126,140.0,0.0
37230,126,148.0,0.0
37232,126,14.0,0.0
37234,126,114.0,0.13636363636363635
37236,126,113.0,0.13636363636363635
37238,126,144.0,0.26785714285714285
37240,126,132.0,0.0
37242,126,140.0,0.0
37244,126,26.0,0.0
37246,126,140.0,0.6000000000000001
37248,126,140.0,0.6000000000000001
37250,126,24.0,0.65
37252,126,108.0,0.4166666666666667
37254,126,140.0,0.0
37256,126,92.0,1.0
37258,126,59.0,-0.15555555555555559
37260,126,74.0,0.0
37262,126,128.0,-0.46875
37264,126,17.0,0.0
37266,126,140.0,-0.4
37268,126,94.0,0.3875
37270,126,126.0,0.0
37272,126,55.0,0.0
37274,126,126.0,0.0
37276,126,56.0,0.5
37278,126,25.0,0.0
37280,126,39.0,0.0
37282,126,133.0,0.0
37284,126,140.0,0.0
37286,126,139.0,0.35
37288,126,96.0,-0.3875
37290,126,140.0,0.2
37292,126,79.0,0.0
37294,126,98.0,-0.2
37296,126,61.0,0.8
37298,126,143.0,0.0
37300,126,140.0,0.0
37302,126,139.0,0.0
37304,126,82.0,0.8
37306,126,17.0,0.0
37308,126,85.0,0.2
37310,126,140.0,-0.2
37312,126,93.0,0.0
37314,126,143.0,0.0
37316,126,132.0,0.0
37318,126,55.0,0.0
37320,126,102.0,0.0
37322,126,140.0,0.0
37324,126,71.0,0.0
37326,126,42.0,0.0
37328,126,140.0,0.0
37330,126,24.0,0.0
37332,126,140.0,0.0
37334,126,73.0,-0.125
37336,126,112.0,-0.19166666666666665
37338,126,81.0,0.3
37340,126,75.0,0.08333333333333334
37342,126,32.0,0.0
37344,126,61.0,0.0
37346,126,19.0,0.0
37348,126,76.0,0.1846153846153846
37350,126,39.0,0.0
37352,126,139.0,0.0
37354,126,75.0,0.4
37356,126,15.0,0.0
37358,126,140.0,0.0
37360,126,140.0,-0.025
37362,126,143.0,0.0
37364,126,140.0,0.0
37366,126,140.0,-0.2
37368,126,102.0,0.0
37370,126,140.0,0.0
37372,126,48.0,0.35
37374,126,70.0,0.0
37376,126,103.0,-0.35
37378,126,99.0,0.55
37380,126,140.0,0.0
37382,126,60.0,0.0
37384,126,132.0,0.0
37386,126,132.0,0.0
37388,126,140.0,0.2
37390,126,42.0,1.0
37392,126,68.0,0.0
37394,126,41.0,0.0
37396,126,148.0,-0.4
37398,126,50.0,-0.4
37400,126,139.0,-0.3499999999999999
37402,126,79.0,0.4
37404,126,140.0,0.0
37406,126,140.0,0.32499999999999996
37408,126,114.0,0.0
37410,126,41.0,-0.15555555555555559
37412,126,140.0,0.55
37414,126,140.0,0.5
37416,126,137.0,0.0
37418,126,140.0,0.0
37420,126,137.0,0.0
37422,126,90.0,0.0
37424,126,140.0,0.0
37426,126,92.0,0.13636363636363635
37428,126,100.0,-0.25
37430,126,140.0,0.6000000000000001
37432,126,45.0,0.0
37434,126,107.0,-0.3833333333333333
37436,126,119.0,0.7
37438,126,48.0,0.1875
37440,126,140.0,0.0
37442,126,112.0,0.85
37444,126,121.0,0.0
37446,126,55.0,0.0
37448,126,80.0,1.0
37450,126,87.0,-0.23076923076923078
37452,126,20.0,0.8
37454,126,140.0,-0.2
37456,126,64.0,0.0
37458,126,140.0,0.06818181818181818
37460,126,132.0,0.0
37462,126,24.0,0.0
37464,126,140.0,0.4000000000000001
37466,126,115.0,0.05000000000000002
37468,126,55.0,0.0
37470,126,140.0,-0.2
37472,126,140.0,0.0
37474,126,57.0,0.0
37476,126,140.0,0.0
37478,126,140.0,0.31666666666666665
37480,126,80.0,1.0
37482,126,63.0,0.0
37484,126,24.0,0.0
37486,126,140.0,0.15000000000000002
37488,126,99.0,0.0
37490,126,108.0,0.4166666666666667
37492,126,139.0,0.0
37494,126,86.0,0.8
37496,126,76.0,-0.8
37498,126,90.0,0.0
37500,126,61.0,0.0
37502,126,137.0,0.0
37504,126,108.0,0.5
37506,126,31.0,0.0
37508,126,140.0,0.0
37510,126,108.0,0.4166666666666667
37512,126,44.0,0.0
37514,126,140.0,-0.2
37516,126,140.0,0.2
37518,126,95.0,0.0
37520,126,139.0,0.0
37522,126,48.0,-0.7142857142857143
37524,126,132.0,0.0
37526,126,15.0,0.0
37528,126,42.0,0.0
37530,126,143.0,0.0
37532,126,39.0,0.5
37534,126,125.0,0.4681818181818182
37536,126,139.0,0.25
37538,126,132.0,0.0
37540,126,57.0,0.0
37542,126,133.0,0.0
37544,126,140.0,0.4000000000000001
37546,126,124.0,0.05000000000000002
37548,126,132.0,0.0
37550,126,107.0,0.0
37552,126,96.0,0.0
37554,126,82.0,0.4928571428571428
37556,126,23.0,0.0
37558,126,117.0,0.0
37560,126,124.0,0.05000000000000002
37562,126,140.0,0.0
37564,126,10.0,0.0
37566,126,62.0,0.0
37568,126,62.0,0.3
37570,126,97.0,-0.1
37572,126,78.0,0.0
37574,126,117.0,0.13636363636363635
37576,126,85.0,0.2
37578,126,124.0,0.05000000000000002
37580,126,41.0,0.0
37582,126,143.0,0.0
37584,126,37.0,0.0
37586,126,100.0,0.0
37588,126,140.0,-0.05714285714285716
37590,126,41.0,0.0
37592,126,94.0,0.05
37594,126,104.0,0.0
37596,126,29.0,0.0
37598,126,70.0,0.0
37600,126,132.0,0.0
37602,126,140.0,0.4222222222222222
37604,126,29.0,0.0
37606,126,89.0,0.0
37608,126,90.0,0.0
37610,126,46.0,0.0
37612,126,37.0,0.5
37614,126,17.0,0.0
37616,126,64.0,0.8
37618,126,92.0,0.6
37620,126,140.0,0.3
37622,126,70.0,0.0
37624,126,91.0,-0.06538461538461539
37626,126,70.0,0.0
37628,126,98.0,0.0
37630,126,44.0,0.0
37632,126,139.0,0.0
37634,126,74.0,0.0
37636,126,124.0,0.05000000000000002
37638,126,41.0,0.8
37640,126,89.0,0.0
37642,126,23.0,0.0
37644,126,129.0,-0.04999999999999999
37646,126,74.0,0.0
37648,126,30.0,0.0
37650,126,122.0,0.4166666666666667
37652,126,70.0,0.0
37654,126,15.0,0.0
37656,126,70.0,0.0
37658,126,85.0,0.2
37660,126,55.0,0.0
37662,126,124.0,0.05000000000000002
37664,126,124.0,0.05000000000000002
37666,126,22.0,0.0
37668,126,114.0,0.25
37670,126,140.0,0.13636363636363635
37672,126,70.0,0.0
37674,126,140.0,-0.2
37676,126,117.0,-0.125
37678,126,102.0,0.13636363636363635
37680,126,70.0,0.0
37682,126,140.0,0.3333333333333333
37684,126,84.0,0.0
37686,126,140.0,0.6000000000000001
37688,126,70.0,0.0
37690,126,52.0,0.1346153846153846
37692,126,132.0,0.0
37694,126,108.0,0.0
37696,126,140.0,0.0
37698,126,45.0,0.0
37700,126,91.0,-0.23076923076923078
37702,126,40.0,0.22083333333333333
37704,126,33.0,0.0
37706,126,41.0,0.0
37708,126,34.0,-0.6
37710,126,125.0,-0.2916666666666667
37712,126,39.0,0.0
37714,126,91.0,-0.23076923076923078
37716,126,140.0,0.11212121212121212
37718,126,23.0,0.0
37720,126,140.0,0.0
37722,126,120.0,0.0
37724,126,44.0,0.0
37726,126,17.0,0.0
37728,126,20.0,0.0
37730,126,26.0,0.0
37732,126,143.0,0.0
37734,126,5.0,0.0
37736,126,63.0,0.13636363636363635
37738,126,139.0,0.16666666666666666
37740,126,76.0,0.2857142857142857
37742,126,50.0,0.0
37744,126,55.0,0.0
37746,126,140.0,0.35
37748,126,92.0,0.0
37750,126,140.0,-0.2
37752,126,97.0,0.34545454545454546
37754,126,28.0,0.0
37756,126,39.0,0.0
37758,126,74.0,-0.6999999999999998
37760,126,86.0,0.0
37762,126,70.0,0.0
37764,126,40.0,0.0
37766,126,143.0,0.0
37768,126,102.0,-0.24375
37770,126,140.0,0.0
37772,126,63.0,0.0
37774,126,25.0,0.0
37776,126,70.0,0.13636363636363635
37778,126,140.0,0.04166666666666667
37780,126,64.0,-0.07500000000000001
37782,126,57.0,1.0
37784,126,40.0,0.0
37786,126,75.0,0.5
37788,126,77.0,-0.04999999999999999
37790,126,124.0,0.05000000000000002
37792,126,129.0,0.0
37794,126,70.0,0.0
37796,126,26.0,0.0
37798,126,129.0,0.0
37800,126,42.0,0.0
37802,126,140.0,0.2672727272727273
37804,126,108.0,0.4166666666666667
37806,127,92.0,0.0
37808,127,99.0,0.0
37810,127,128.0,-0.2
37812,127,140.0,0.4
37814,127,24.0,0.0
37816,127,80.0,1.0
37818,127,56.0,0.0
37820,127,60.0,0.0
37822,127,70.0,0.0
37824,127,70.0,0.0
37826,127,93.0,0.0
37828,127,129.0,0.0
37830,127,66.0,0.15
37832,127,129.0,0.0
37834,127,140.0,0.0
37836,127,89.0,0.0
37838,127,129.0,0.0
37840,127,140.0,0.40909090909090906
37842,127,22.0,0.0
37844,127,102.0,0.0
37846,127,106.0,0.2857142857142857
37848,127,80.0,0.2
37850,127,102.0,0.21666666666666667
37852,127,100.0,-0.25
37854,127,132.0,0.0
37856,127,129.0,0.0
37858,127,140.0,0.0625
37860,127,32.0,0.0
37862,127,47.0,0.0
37864,127,70.0,0.0
37866,127,140.0,0.0
37868,127,55.0,-0.2
37870,127,70.0,0.0
37872,127,70.0,0.0
37874,127,129.0,0.0
37876,127,129.0,0.0
37878,127,39.0,-0.7
37880,127,59.0,0.23703703703703705
37882,127,140.0,-0.047202797202797214
37884,127,30.0,-0.7999999999999999
37886,127,74.0,0.0
37888,127,58.0,0.0
37890,127,137.0,0.0
37892,127,129.0,0.0
37894,127,54.0,0.0
