,Time,Length,Sentiment
1586,61,4.0,-0.23076923076923078
1588,61,80.0,0.03789173789173789
1590,61,44.0,-0.3653846153846154
1592,61,58.0,-0.23076923076923078
1594,61,102.0,-0.15384615384615385
1596,61,4.0,-0.23076923076923078
1598,61,55.0,-0.23076923076923078
1600,61,69.0,-0.5153846153846154
1602,61,41.0,-0.1931623931623932
1604,61,17.0,-0.23076923076923078
1606,61,18.0,-0.1931623931623932
1608,61,33.0,0.0596153846153846
1610,61,46.0,0.018315018315018305
1612,61,28.0,-0.23076923076923078
1614,61,133.0,-0.2451923076923077
1616,61,25.0,-0.23076923076923078
1618,61,46.0,-0.1931623931623932
1620,61,74.0,-0.23076923076923078
1622,61,48.0,-0.23076923076923078
1624,61,98.0,0.08839031339031338
1626,61,29.0,0.1346153846153846
1628,61,33.0,-0.11538461538461539
1630,61,79.0,-0.23076923076923078
1632,61,25.0,-0.1931623931623932
1634,61,45.0,-0.23076923076923078
1636,61,49.0,-0.23076923076923078
1638,61,93.0,-0.23076923076923078
1640,61,45.0,-0.1931623931623932
1642,61,63.0,-0.1931623931623932
1644,61,28.0,-0.11538461538461539
1646,61,41.0,-0.2653846153846154
1648,61,62.0,-0.0435897435897436
1650,61,20.0,-0.015384615384615385
1652,61,4.0,-0.23076923076923078
1654,61,46.0,-0.23076923076923078
1656,61,89.0,0.022735042735042732
1658,61,39.0,0.15641025641025638
1660,61,34.0,-0.047202797202797214
1662,61,51.0,0.2346153846153846
1664,61,68.0,0.27841880341880343
1666,61,74.0,0.15341880341880343
1668,61,61.0,-0.26210826210826216
1670,61,28.0,-0.23076923076923078
1672,61,18.0,-0.23076923076923078
1674,61,78.0,-0.23076923076923078
1676,61,123.0,-0.005494505494505503
1678,61,18.0,-0.23076923076923078
1680,61,140.0,0.09353146853146853
1682,61,140.0,-0.2435897435897436
1684,61,43.0,0.05641025641025641
1686,61,43.0,-0.23076923076923078
1688,61,42.0,-0.23076923076923078
1690,61,45.0,0.03789173789173789
1692,61,80.0,-0.1954763986013986
1694,62,109.0,-0.6153846153846154
1696,62,85.0,0.0784188034188034
1698,62,32.0,-0.23076923076923078
1700,62,11.0,-0.23076923076923078
1702,62,37.0,-0.23076923076923078
1704,62,72.0,-0.1931623931623932
1706,62,73.0,0.2846153846153846
1708,62,77.0,0.08273504273504274
1710,62,103.0,-0.23076923076923078
1712,62,48.0,-0.1931623931623932
1714,62,60.0,-0.23076923076923078
1716,62,39.0,0.08974358974358974
1718,62,140.0,0.0
1720,62,65.0,-0.059081196581196586
1722,62,71.0,-0.015384615384615385
1724,62,91.0,0.20273504273504273
1726,62,139.0,-0.23076923076923078
1728,62,58.0,0.028418803418803415
1730,62,24.0,-0.23076923076923078
1732,62,15.0,-0.015384615384615385
1734,62,86.0,0.03789173789173789
1736,62,18.0,-0.23076923076923078
1738,62,62.0,-0.23076923076923078
1740,62,15.0,-0.23076923076923078
1742,62,140.0,0.1846153846153846
1744,62,4.0,-0.23076923076923078
1746,62,23.0,-0.23076923076923078
1748,62,49.0,-0.23076923076923078
1750,62,18.0,-0.23076923076923078
1752,62,137.0,-0.047202797202797214
1754,62,101.0,-0.11210826210826212
1756,62,42.0,-0.23076923076923078
1758,62,31.0,-0.11538461538461539
1760,62,74.0,-0.23076923076923078
1762,62,78.0,-0.1931623931623932
1764,62,84.0,0.29230769230769227
1766,62,135.0,0.3111188811188811
1768,62,41.0,-0.23076923076923078
1770,62,144.0,-0.23076923076923078
1772,62,68.0,0.03789173789173789
1774,62,67.0,-0.08332038332038334
1776,62,56.0,-0.1931623931623932
1778,62,41.0,-0.1931623931623932
1780,62,57.0,-0.1931623931623932
1782,62,19.0,-0.23076923076923078
1784,62,103.0,-0.17158119658119658
1786,62,74.0,-0.11538461538461539
1788,62,65.0,-0.1931623931623932
1790,62,84.0,-0.2653846153846154
1792,62,112.0,0.028418803418803415
1794,62,82.0,0.28974358974358977
1796,62,58.0,0.2138986013986014
1798,62,68.0,-0.23076923076923078
1800,62,16.0,-0.1931623931623932
1802,62,29.0,-0.23076923076923078
1804,62,29.0,-0.3653846153846154
1806,62,55.0,0.08974358974358974
1808,62,75.0,-0.07726495726495727
1810,62,67.0,-0.23076923076923078
1812,62,18.0,-0.1931623931623932
1814,62,54.0,0.03789173789173789
1816,62,96.0,0.2346153846153846
1818,62,91.0,-0.015384615384615385
1820,62,63.0,0.0
1822,62,29.0,-0.5153846153846154
1824,62,48.0,-0.17692307692307696
1826,62,28.0,0.0
1828,62,77.0,-0.39544159544159546
1830,62,37.0,-0.06210826210826212
1832,62,11.0,-0.23076923076923078
1834,62,60.0,0.009615384615384609
1836,62,68.0,0.2346153846153846
1838,62,74.0,0.21000777000777
1840,62,60.0,0.017307692307692288
1842,62,41.0,0.1378917378917379
1844,62,67.0,0.15341880341880343
1846,62,26.0,-0.23076923076923078
1848,62,137.0,-0.032692307692307694
1850,62,103.0,-0.23076923076923078
1852,62,50.0,-0.23076923076923078
1854,62,87.0,0.28974358974358977
1856,62,102.0,0.0784188034188034
1858,62,43.0,0.1346153846153846
1860,62,14.0,-0.23076923076923078
1862,62,27.0,0.1346153846153846
1864,62,60.0,-0.1931623931623932
1866,62,40.0,-0.0965811965811966
1868,62,47.0,-0.1931623931623932
1870,62,36.0,-0.23076923076923078
1872,62,23.0,-0.23076923076923078
1874,62,91.0,-0.23076923076923078
1876,62,61.0,-0.1931623931623932
1878,62,55.0,-0.23076923076923078
1880,62,140.0,-0.047202797202797214
1882,62,62.0,-0.22158119658119657
1884,62,46.0,-0.3153846153846154
1886,62,98.0,0.1346153846153846
1888,62,102.0,0.3173076923076923
1890,62,13.0,-0.23076923076923078
1892,62,50.0,0.06794871794871796
1894,62,86.0,-0.23076923076923078
1896,62,56.0,-0.23076923076923078
1898,62,63.0,-0.23076923076923078
1900,62,65.0,-0.11538461538461539
1902,62,11.0,-0.23076923076923078
1904,62,55.0,-0.23076923076923078
1906,62,10.0,-0.23076923076923078
1908,62,77.0,-0.3653846153846154
1910,62,17.0,-0.23076923076923078
1912,62,57.0,-0.1931623931623932
1914,62,140.0,0.11675824175824176
1916,62,87.0,0.03789173789173789
1918,62,66.0,-0.1931623931623932
1920,62,62.0,-0.07692307692307693
1922,62,45.0,0.12307692307692307
1924,62,19.0,-0.1931623931623932
1926,62,74.0,0.1378917378917379
1928,62,105.0,-0.23076923076923078
1930,62,128.0,0.3096153846153846
1932,62,35.0,-0.23076923076923078
1934,62,34.0,-0.23076923076923078
1936,62,52.0,-0.3153846153846154
1938,62,33.0,-0.23076923076923078
1940,62,72.0,-0.1931623931623932
1942,62,64.0,0.1378917378917379
1944,62,45.0,0.027472527472527458
1946,62,11.0,-0.23076923076923078
1948,62,60.0,-0.3287749287749288
1950,62,22.0,-0.23076923076923078
1952,62,28.0,-0.23076923076923078
1954,62,90.0,-0.23076923076923078
1956,62,40.0,0.2846153846153846
1958,62,106.0,-0.015384615384615385
1960,62,54.0,-0.23076923076923078
1962,62,124.0,-0.015384615384615385
1964,62,59.0,-0.23076923076923078
1966,62,137.0,-0.23076923076923078
1968,62,140.0,0.2846153846153846
1970,62,54.0,-0.0215811965811966
1972,62,60.0,-0.1931623931623932
1974,62,30.0,-0.23076923076923078
1976,62,1.0,0.0
1978,62,17.0,-0.1931623931623932
1980,62,56.0,-0.1931623931623932
1982,62,63.0,-0.1931623931623932
1984,62,17.0,-0.1931623931623932
1986,62,48.0,-0.23076923076923078
1988,62,101.0,-0.23076923076923078
1990,62,72.0,-0.23076923076923078
1992,62,130.0,0.028418803418803415
1994,62,39.0,-0.23076923076923078
1996,62,39.0,-0.23076923076923078
1998,62,50.0,0.2346153846153846
2000,62,81.0,-0.1931623931623932
2002,62,4.0,-0.23076923076923078
2004,62,27.0,-0.6153846153846154
2006,62,133.0,-0.0965811965811966
2008,62,140.0,0.027692307692307683
2010,62,48.0,-0.2153846153846154
2012,62,75.0,-0.5435897435897435
2014,62,68.0,0.1346153846153846
2016,62,104.0,-0.1931623931623932
2018,62,43.0,0.12863247863247865
2020,62,140.0,0.0048076923076923045
2022,62,45.0,-0.23076923076923078
2024,62,140.0,0.2846153846153846
2026,62,87.0,-0.23076923076923078
2028,62,30.0,-0.23076923076923078
2030,62,65.0,-0.23076923076923078
2032,62,102.0,-0.04658119658119659
2034,62,139.0,-0.27158119658119656
2036,62,85.0,0.11591880341880341
2038,62,46.0,-0.2056980056980057
2040,62,23.0,-0.1931623931623932
2042,62,71.0,0.03789173789173789
2044,62,58.0,-0.1931623931623932
2046,62,74.0,-0.23076923076923078
2048,62,67.0,-0.22051282051282053
2050,62,29.0,-0.23076923076923078
2052,62,140.0,0.2222222222222222
2054,62,81.0,-0.23076923076923078
2056,62,88.0,-0.23988603988603993
2058,62,53.0,-0.23076923076923078
2060,62,37.0,-0.1931623931623932
2062,62,17.0,-0.22051282051282053
2064,62,112.0,-0.3772649572649573
2066,62,140.0,0.11675824175824176
2068,62,25.0,-0.23076923076923078
2070,62,120.0,-0.18976495726495726
2072,62,11.0,-0.23076923076923078
2074,62,37.0,-0.23076923076923078
2076,62,44.0,-0.2403846153846154
2078,62,87.0,0.2397435897435897
2080,62,103.0,-0.1486013986013986
2082,62,71.0,-0.07158119658119659
2084,62,46.0,0.15341880341880343
2086,62,30.0,0.1346153846153846
2088,62,103.0,-0.18062678062678064
2090,62,78.0,-0.23076923076923078
2092,62,41.0,-0.23076923076923078
2094,62,72.0,-0.23076923076923078
2096,62,63.0,0.0
2098,62,140.0,0.11675824175824176
2100,62,13.0,0.0
2102,62,38.0,-0.23076923076923078
2104,62,58.0,-0.23076923076923078
2106,62,42.0,0.010113960113960097
2108,62,4.0,-0.23076923076923078
2110,62,55.0,-0.23076923076923078
2112,62,54.0,-0.042067307692307696
2114,62,140.0,0.0
2116,62,28.0,0.1346153846153846
2118,62,136.0,0.04782717282717282
2120,62,76.0,-0.1931623931623932
2122,62,56.0,-0.23076923076923078
2124,62,46.0,-0.11538461538461539
2126,62,26.0,-0.23076923076923078
2128,62,61.0,0.0675213675213675
2130,62,67.0,-0.3153846153846154
2132,62,42.0,0.1685314685314685
2134,62,85.0,-0.23076923076923078
2136,62,140.0,0.11384615384615385
2138,62,92.0,-0.23076923076923078
2140,62,41.0,-0.23076923076923078
2142,62,40.0,-0.23076923076923078
2144,62,30.0,0.1346153846153846
2146,62,61.0,-0.1287749287749288
2148,62,82.0,-0.1931623931623932
2150,62,33.0,-0.23076923076923078
2152,62,92.0,-0.2769230769230769
2154,62,11.0,-0.23076923076923078
2156,62,10.0,-0.23076923076923078
2158,62,71.0,-0.11538461538461539
2160,62,9.0,-0.23076923076923078
2162,62,60.0,-0.2653846153846154
2164,62,84.0,-0.23076923076923078
2166,62,13.0,-0.23076923076923078
2168,62,17.0,-0.23076923076923078
2170,62,31.0,0.2346153846153846
2172,62,20.0,-0.23076923076923078
2174,62,59.0,-0.23076923076923078
2176,62,33.0,-0.23076923076923078
2178,62,46.0,-0.23076923076923078
2180,62,20.0,-0.1931623931623932
2182,62,92.0,0.1346153846153846
2184,62,40.0,-0.1287749287749288
2186,62,66.0,-0.5153846153846154
2188,62,35.0,-0.40608974358974365
2190,62,11.0,0.2846153846153846
2192,62,140.0,0.11675824175824176
2194,62,16.0,-0.015384615384615385
2196,62,52.0,-0.3954415954415955
2198,62,46.0,-0.23076923076923078
2200,62,144.0,0.2
2202,62,23.0,0.05641025641025641
2204,62,116.0,-0.04665889665889668
2206,62,12.0,-0.23076923076923078
2208,62,20.0,-0.23076923076923078
2210,62,44.0,-0.23076923076923078
2212,62,108.0,-0.015384615384615385
2214,62,17.0,-0.23076923076923078
2216,62,29.0,-0.23076923076923078
2218,62,94.0,-0.23076923076923078
2220,62,140.0,0.0
2222,62,43.0,-0.23076923076923078
2224,62,23.0,-0.1931623931623932
2226,62,17.0,-0.23076923076923078
2228,62,13.0,-0.23076923076923078
2230,62,20.0,-0.23076923076923078
2232,62,58.0,-0.23076923076923078
2234,62,42.0,-0.23076923076923078
2236,62,59.0,-0.015384615384615385
2238,62,10.0,0.11538461538461539
2240,62,33.0,-0.23076923076923078
2242,62,41.0,-0.23076923076923078
2244,62,55.0,-0.021581196581196595
2246,62,39.0,-0.047202797202797214
2248,62,63.0,-0.1931623931623932
2250,62,24.0,-0.23076923076923078
2252,62,29.0,-0.23076923076923078
2254,62,61.0,-0.06538461538461539
2256,62,62.0,-0.11538461538461539
2258,62,38.0,-0.3653846153846154
2260,62,83.0,-0.29544159544159543
2262,62,102.0,-0.06341880341880343
2264,62,54.0,0.2346153846153846
2266,62,34.0,-0.2653846153846154
2268,62,129.0,0.009743589743589742
2270,62,56.0,0.08974358974358974
2272,62,17.0,-0.23076923076923078
2274,62,52.0,-0.11538461538461539
2276,62,94.0,0.28974358974358977
2278,62,140.0,-0.037037037037037056
2280,62,46.0,-0.23076923076923078
2282,62,110.0,0.1346153846153846
2284,62,17.0,-0.23076923076923078
2286,62,140.0,0.09353146853146853
2288,62,45.0,-0.23076923076923078
2290,62,24.0,-0.23076923076923078
2292,62,45.0,0.10455840455840454
2294,62,140.0,0.04782717282717282
2296,62,73.0,-0.015384615384615385
2298,62,102.0,0.0784188034188034
2300,62,57.0,-0.14038461538461539
2302,62,101.0,0.2846153846153846
2304,62,129.0,-0.23076923076923078
2306,62,105.0,-0.3653846153846154
2308,62,108.0,-0.08332038332038334
2310,62,140.0,-0.047202797202797214
2312,62,138.0,-0.1572649572649573
2314,62,138.0,-0.1931623931623932
2316,62,65.0,-0.015384615384615385
2318,62,140.0,0.04782717282717282
2320,62,35.0,-0.23076923076923078
2322,62,140.0,0.11481481481481481
2324,62,137.0,-0.07692307692307693
2326,62,91.0,0.010007770007769989
2328,62,24.0,0.0
2330,62,79.0,-0.23076923076923078
2332,62,73.0,-0.07692307692307693
2334,62,91.0,0.033846153846153824
2336,62,42.0,-0.23076923076923078
2338,62,23.0,-0.23076923076923078
2340,62,61.0,0.2346153846153846
2342,62,140.0,0.0
2344,62,89.0,-0.4653846153846153
2346,62,63.0,-0.1931623931623932
2348,62,9.0,-0.23076923076923078
2350,62,138.0,0.38974358974358975
2352,62,38.0,-0.034081196581196585
2354,62,93.0,0.2827350427350427
2356,62,106.0,-0.06210826210826212
2358,62,56.0,-0.23076923076923078
2360,62,106.0,-0.015384615384615385
2362,62,2.0,0.0
2364,62,9.0,-0.23076923076923078
2366,62,52.0,-0.23076923076923078
2368,62,83.0,-0.1931623931623932
2370,62,57.0,-0.1931623931623932
2372,62,74.0,-0.010256410256410256
2374,62,113.0,-0.1287749287749288
2376,62,53.0,-0.047202797202797214
2378,62,60.0,-0.3153846153846154
2380,62,86.0,-0.1931623931623932
2382,62,47.0,-0.1931623931623932
2384,62,136.0,-0.15555555555555559
2386,62,58.0,-0.09038461538461533
2388,62,47.0,-0.1931623931623932
2390,62,25.0,-0.23076923076923078
2392,62,69.0,-0.22692307692307692
2394,62,22.0,-0.23076923076923078
2396,62,53.0,-0.047202797202797214
2398,62,40.0,-0.23076923076923078
2400,62,4.0,-0.23076923076923078
2402,62,51.0,0.2846153846153846
2404,62,33.0,0.0
2406,62,47.0,-0.23076923076923078
2408,62,87.0,-0.1931623931623932
2410,62,66.0,0.05341880341880341
2412,63,57.0,0.05168269230769229
2414,63,139.0,-0.07777777777777779
2416,63,89.0,0.12307692307692307
2418,63,106.0,-0.23076923076923078
2420,63,140.0,0.04782717282717282
2422,63,28.0,-0.23076923076923078
2424,63,17.0,-0.23076923076923078
2426,63,40.0,-0.23076923076923078
2428,63,69.0,-0.06025641025641026
2430,63,139.0,0.14814814814814814
2432,63,99.0,-0.1083916083916084
2434,63,4.0,-0.23076923076923078
2436,63,20.0,-0.23076923076923078
2438,63,63.0,-0.09038461538461538
2440,63,40.0,-0.23076923076923078
2442,63,53.0,-0.23076923076923078
2444,63,40.0,-0.23076923076923078
2446,63,139.0,-0.23076923076923078
2448,63,91.0,-0.1326923076923077
2450,63,135.0,0.1346153846153846
2452,63,101.0,-0.1931623931623932
2454,63,21.0,-0.23076923076923078
2456,63,27.0,-0.4423076923076923
2458,63,95.0,-0.1931623931623932
2460,63,44.0,-0.1931623931623932
2462,63,51.0,-0.1931623931623932
2464,63,96.0,-0.14544159544159546
2466,63,140.0,0.2
2468,63,61.0,-0.11538461538461539
2470,63,63.0,0.0
2472,63,65.0,-0.23076923076923078
2474,63,140.0,0.0
2476,63,44.0,-0.11538461538461539
2478,63,13.0,-0.23076923076923078
2480,63,129.0,0.028418803418803415
2482,63,121.0,0.0673076923076923
2484,63,104.0,-0.010817307692307696
2486,63,81.0,-0.21210826210826209
2488,63,30.0,-0.1931623931623932
2490,63,27.0,-0.1931623931623932
2492,63,70.0,-0.1743589743589744
2494,63,111.0,0.1346153846153846
2496,63,103.0,-0.22158119658119657
2498,63,37.0,-0.23076923076923078
2500,63,102.0,0.0784188034188034
2502,63,120.0,-0.1931623931623932
2504,63,124.0,-0.3215811965811966
2506,63,140.0,0.009615384615384609
2508,63,137.0,0.015918803418803404
2510,63,132.0,-0.1287749287749288
2512,63,70.0,-0.23076923076923078
2514,63,82.0,-0.1931623931623932
2516,63,83.0,0.3846153846153846
2518,63,71.0,-0.23076923076923078
2520,63,140.0,-0.047202797202797214
2522,63,83.0,-0.23076923076923078
2524,63,97.0,0.03789173789173789
2526,63,140.0,0.3472222222222222
2528,63,140.0,-0.07777777777777779
2530,63,83.0,0.1378917378917379
2532,63,45.0,-0.23076923076923078
2534,63,86.0,-0.17615384615384616
2536,63,81.0,0.2846153846153846
2538,63,140.0,0.04782717282717282
2540,63,53.0,-0.1931623931623932
2542,63,140.0,0.0
2544,63,34.0,-0.047202797202797214
2546,63,33.0,-0.23076923076923078
2548,63,40.0,-0.23076923076923078
2550,63,118.0,-0.3269230769230769
2552,63,138.0,-0.17692307692307693
2554,63,102.0,-0.058831908831908857
2556,63,60.0,-0.23076923076923078
2558,63,26.0,-0.23076923076923078
2560,63,140.0,0.04782717282717282
2562,63,23.0,-0.07692307692307693
2564,63,71.0,0.03789173789173789
2566,63,72.0,-0.047202797202797214
2568,63,57.0,-0.1931623931623932
2570,63,140.0,0.2833333333333333
2572,63,37.0,-0.6153846153846154
2574,63,72.0,0.3846153846153846
2576,63,140.0,-0.04999999999999999
2578,63,140.0,-0.06210826210826212
2580,63,30.0,0.1346153846153846
2582,63,32.0,-0.23076923076923078
2584,63,50.0,-0.23076923076923078
2586,63,60.0,-0.6153846153846154
2588,63,105.0,-0.23076923076923078
2590,63,99.0,-0.23076923076923078
2592,63,81.0,-0.23076923076923078
2594,63,29.0,-0.23076923076923078
2596,63,124.0,0.10455840455840452
2598,63,51.0,-0.11538461538461539
2600,63,33.0,-0.13146853146853146
2602,63,34.0,-0.23076923076923078
2604,63,58.0,-0.1931623931623932
2606,63,4.0,-0.23076923076923078
2608,63,46.0,-0.11538461538461539
2610,63,140.0,0.23511904761904764
2612,63,81.0,-0.1931623931623932
2614,63,132.0,-0.015384615384615385
2616,63,61.0,0.02307692307692305
2618,63,140.0,-0.07777777777777779
2620,63,78.0,0.20641025641025643
2622,63,62.0,0.2846153846153846
2624,63,39.0,-0.4725274725274725
2626,63,21.0,-0.23076923076923078
2628,63,140.0,0.5
2630,63,65.0,-0.1931623931623932
2632,63,28.0,-0.23076923076923078
2634,63,139.0,0.001864801864801859
2636,63,100.0,-0.21210826210826209
2638,63,58.0,-0.23076923076923078
2640,63,36.0,-0.23076923076923078
2642,63,76.0,-0.11538461538461539
2644,63,33.0,-0.23076923076923078
2646,63,64.0,-0.23076923076923078
2648,63,42.0,0.20641025641025643
2650,63,12.0,-0.23076923076923078
2652,63,29.0,0.1346153846153846
2654,63,85.0,-0.015384615384615385
2656,63,140.0,0.08461538461538462
2658,63,59.0,0.1346153846153846
2660,63,65.0,-0.23076923076923078
2662,63,23.0,-0.2653846153846154
2664,63,106.0,-0.015384615384615385
2666,63,64.0,0.028418803418803415
2668,63,44.0,0.20641025641025643
2670,63,69.0,0.15641025641025638
2672,63,104.0,-0.11538461538461539
2674,63,63.0,0.1346153846153846
2676,63,38.0,-0.23076923076923078
2678,63,29.0,-0.23076923076923078
2680,63,71.0,-0.23076923076923078
2682,63,140.0,-0.015384615384615385
2684,63,110.0,-0.1931623931623932
2686,63,140.0,0.04782717282717282
2688,63,28.0,-0.23076923076923078
2690,63,140.0,-0.015384615384615385
2692,63,54.0,0.18974358974358974
2694,63,67.0,0.08273504273504272
2696,63,71.0,-0.23076923076923078
2698,63,139.0,0.06318681318681318
2700,63,54.0,-0.23076923076923078
2702,63,56.0,-0.23076923076923078
2704,63,102.0,-0.11538461538461539
2706,63,140.0,0.04782717282717282
2708,63,140.0,-0.015384615384615385
2710,63,42.0,0.2564102564102564
2712,63,123.0,-0.1931623931623932
2714,63,140.0,-0.015384615384615385
2716,63,63.0,-0.11538461538461539
2718,63,100.0,-0.11538461538461539
2720,63,140.0,-0.015384615384615385
2722,63,5.0,0.3333333333333333
2724,63,49.0,-0.23076923076923078
2726,63,13.0,-0.23076923076923078
2728,63,83.0,-0.1931623931623932
2730,63,57.0,-0.08332038332038334
2732,63,140.0,-0.015384615384615385
2734,63,140.0,-0.015384615384615385
2736,63,140.0,-0.015384615384615385
2738,63,69.0,-0.23076923076923078
2740,63,23.0,-0.23076923076923078
2742,63,133.0,-0.11538461538461539
2744,63,140.0,-0.015384615384615385
2746,63,108.0,-0.04358974358974362
2748,63,140.0,-0.015384615384615385
2750,63,140.0,-0.015384615384615385
2752,63,31.0,-0.23076923076923078
2754,63,88.0,0.38974358974358975
2756,63,89.0,-0.11538461538461539
2758,63,93.0,-0.1931623931623932
2760,63,140.0,-0.015384615384615385
2762,63,140.0,-0.015384615384615385
2764,63,78.0,-0.07692307692307693
2766,63,58.0,-0.23076923076923078
2768,63,56.0,0.0346153846153846
2770,63,140.0,0.009615384615384609
2772,63,140.0,-0.015384615384615385
2774,63,28.0,-0.23076923076923078
2776,63,140.0,-0.015384615384615385
2778,63,140.0,-0.015384615384615385
2780,63,140.0,-0.015384615384615385
2782,63,87.0,-0.1931623931623932
